Id,Sales
20117,4011.0
20118,4272.0
20119,3522.5
20120,2737.0
20121,5572.0
20122,16665.0
20123,4765.5
20124,4919.0
20125,5350.0
20126,4018.0
20127,4112.0
20128,4306.0
20129,3502.0
20130,6592.5
20131,5669.0
20132,3159.0
20133,7459.0
20134,3721.5
20135,4157.0
20136,7109.0
20137,6680.0
20138,9015.0
20139,4080.0
20140,5585.5
20141,3966.0
20142,4613.0
20143,13002.0
20144,8429.0
20145,5185.0
20146,3605.0
20147,4345.0
20148,4782.0
20149,3670.0
20150,7982.0
20151,4411.0
20152,5222.0
20153,5925.0
20154,4140.0
20155,5220.0
20156,5540.0
20157,6697.5
20158,5718.5
20159,3271.0
20160,5276.0
20161,5678.0
20162,8124.0
20163,7015.0
20164,5894.0
20165,3379.5
20166,7079.0
20167,4877.0
20168,3595.0
20169,5868.0
20170,5847.0
20171,5050.0
20172,4981.0
20173,4947.0
20174,6736.5
20175,4576.0
20176,6214.0
20177,6571.5
20178,4301.0
20179,7348.5
20180,5359.0
20181,3744.0
20182,9655.0
20183,4356.0
20184,3121.0
20185,6436.0
20186,8149.0
20187,8686.0
20188,4393.0
20189,4565.0
20190,5704.0
20191,6650.0
20192,4757.0
20193,6489.0
20194,2769.0
20195,4671.0
20196,4765.0
20197,4560.0
20198,3587.0
20199,6261.5
20200,6356.0
20201,4539.5
20202,6606.5
20203,5361.0
20204,7286.0
20205,3993.0
20206,5428.0
20207,5000.5
20208,5936.0
20209,6509.0
20210,3085.0
20211,6826.0
20212,6684.0
20213,5764.0
20214,4721.0
20215,2988.0
20216,6272.5
20217,4750.0
20218,7289.0
20219,5625.0
20220,4590.0
20221,6997.0
20222,5077.0
20223,4447.0
20224,6888.0
20225,3896.0
20226,6481.0
20227,8868.0
20228,7102.5
20229,3540.0
20230,4513.0
20231,3567.5
20232,2583.0
20233,6331.0
20234,4971.0
20235,6945.0
20236,3683.5
20237,5611.5
20238,5287.0
20239,9013.0
20240,3949.0
20241,4996.5
20242,4093.0
20243,6614.0
20244,4848.0
20245,5945.0
20246,6923.0
20247,8570.0
20248,6072.0
20249,5923.0
20250,5021.0
20251,3683.0
20252,4689.0
20253,8607.0
20254,7348.5
20255,4898.0
20256,14160.0
20257,4484.0
20258,4386.0
20259,4760.0
20260,7470.0
20261,7853.0
20262,5772.0
20263,6445.0
20264,6788.0
20265,6626.0
20266,4824.0
20267,4652.0
20268,4174.0
20269,4176.5
20270,3517.0
20271,3890.0
20272,7001.0
20273,14211.0
20274,5128.0
20275,4115.5
20276,5388.0
20277,3180.5
20278,5238.0
20279,2951.0
20280,7266.0
20281,5307.5
20282,4952.0
20283,10497.0
20284,10301.5
20285,5242.0
20286,5719.0
20287,3149.0
20288,4970.0
20289,4776.0
20290,7709.5
20291,3852.0
20292,3425.0
20293,4863.5
20294,4775.0
20295,6152.0
20296,5249.0
20297,3255.0
20298,6443.0
20299,6214.0
20300,5454.0
20301,3605.0
20302,3407.0
20303,5918.0
20304,3584.0
20305,8673.0
20306,4552.0
20307,3820.0
20308,5653.0
20309,4839.5
20310,4269.5
20311,4872.5
20312,5279.0
20313,8795.0
20314,7130.0
20315,5146.0
20316,3618.0
20317,5084.0
20318,7548.0
20319,4281.0
20320,4684.0
20321,5209.0
20322,10830.5
20323,6136.0
20324,4761.0
20325,5778.0
20326,3946.0
20327,7463.0
20328,4874.0
20329,10121.0
20330,5513.0
20331,4485.0
20332,4093.5
20333,2731.0
20334,6460.0
20335,17040.0
20336,3253.0
20337,4294.5
20338,7239.0
20339,6029.0
20340,5305.0
20341,7013.0
20342,4995.0
20343,5004.0
20344,3772.0
20345,7749.0
20346,4554.0
20347,6061.0
20348,6432.0
20349,4187.0
20350,6813.5
20351,4923.0
20352,3032.0
20353,7215.0
20354,6693.0
20355,3656.0
20356,6555.0
20357,5692.0
20358,3792.0
20359,8440.0
20360,5433.0
20361,7281.0
20362,3962.0
20363,3921.0
20364,5444.0
20365,3095.5
20366,6408.0
20367,3159.0
20368,5618.5
20369,4132.0
20370,4671.0
20371,4718.5
20372,5343.0
20373,5438.0
20374,7025.0
20375,4742.5
20376,6924.5
20377,5556.0
20378,6290.0
20379,8189.0
20380,6211.0
20381,2764.0
20382,5083.5
20383,5830.0
20384,4472.0
20385,10741.5
20386,5120.0
20387,7202.0
20388,8955.0
20389,5589.0
20390,3157.0
20391,8414.5
20392,8288.0
20393,5118.0
20394,7017.5
20395,7862.0
20396,5562.0
20397,4663.5
20398,5394.0
20399,4465.0
20400,5014.0
20401,6389.0
20402,3827.0
20403,5997.5
20404,5935.0
20405,5133.0
20406,6181.0
20407,4880.0
20408,6045.0
20409,3017.0
20410,6286.5
20411,5419.0
20412,4649.0
20413,6164.0
20414,5931.0
20415,8056.0
20416,5061.0
20417,4134.0
20418,5044.0
20419,6090.0
20420,6656.0
20421,3810.0
20422,3413.0
20423,7345.0
20424,6414.0
20425,4559.0
20426,6441.0
20427,6048.0
20428,5640.0
20429,3871.0
20430,3066.5
20431,5434.0
20432,5576.0
20433,5106.0
20434,8109.0
20435,6689.0
20436,4126.0
20437,7208.0
20438,2968.0
20439,2832.0
20440,5245.0
20441,10106.5
20442,6318.0
20443,5455.0
20444,3404.5
20445,5599.0
20446,8483.5
20447,4670.0
20448,7176.0
20449,4718.0
20450,4096.0
20451,4402.5
20452,4935.0
20453,4836.0
20454,3334.0
20455,4027.0
20456,3737.0
20457,6545.0
20458,5504.0
20459,4128.5
20460,5308.0
20461,5770.0
20462,4269.0
20463,4188.0
20464,7347.0
20465,6515.0
20466,5345.5
20467,3231.0
20468,9663.0
20469,4987.0
20470,3989.0
20471,7331.5
20472,7781.0
20473,5883.0
20474,5247.0
20475,6443.0
20476,7410.0
20477,10341.5
20478,3435.0
20479,3755.0
20480,4395.0
20481,5806.0
20482,5105.5
20483,6922.5
20484,6947.0
20485,5327.5
20486,3364.0
20487,5505.0
20488,6543.0
20489,3780.5
20490,5485.5
20491,3399.0
20492,6154.0
20493,6038.0
20494,5907.0
20495,6986.0
20496,4928.0
20497,3306.0
20498,5695.0
20499,5736.0
20500,7169.0
20501,5950.0
20502,6325.0
20503,5007.0
20504,3470.0
20505,8001.0
20506,3643.0
20507,10063.0
20508,4970.5
20509,3817.0
20510,5773.0
20511,5046.0
20512,5721.0
20513,6176.0
20514,2974.0
20515,3586.0
20516,5277.0
20517,6646.0
20518,9187.5
20519,4527.0
20520,5475.0
20521,5403.0
20522,5415.0
20523,4043.0
20524,8785.0
20525,6628.0
20526,10854.5
20527,4018.0
20528,4485.0
20529,9044.0
20530,6737.0
20531,3966.0
20532,8105.0
20533,6217.5
20534,4098.0
20535,4617.5
20536,3578.0
20537,4169.0
20538,4818.0
20539,3912.0
20540,4157.0
20541,7934.0
20542,5667.0
20543,19129.0
20544,5245.0
20545,4086.0
20546,5333.0
20547,7250.0
20548,4295.0
20549,5627.0
20550,4822.0
20551,6650.0
20552,5996.0
20553,3777.0
20554,4637.0
20555,5458.0
20556,6498.0
20557,5244.0
20558,7055.5
20559,4070.0
20560,3711.0
20561,4332.0
20562,7521.0
20563,9269.0
20564,7281.0
20565,5952.0
20566,4312.0
20567,5032.0
20568,3216.0
20569,7341.0
20570,7432.0
20571,8690.0
20572,4559.0
20573,3573.0
20574,4362.5
20575,4708.0
20576,8400.0
20577,5414.0
20578,4503.0
20579,4176.0
20580,5901.0
20581,3384.0
20582,6242.0
20583,3487.0
20584,5878.5
20585,6238.0
20586,4339.0
20587,6480.0
20588,5229.0
20589,4119.0
20590,5622.0
20591,5738.0
20592,8641.0
20593,5459.0
20594,6243.0
20595,6909.0
20596,7947.0
20597,5439.0
20598,7073.0
20599,3266.5
20600,3910.0
20601,5058.5
20602,5409.0
20603,7746.5
20604,6362.0
20605,4318.0
20606,6515.0
20607,6427.5
20608,6955.0
20609,3274.0
20610,10829.0
20611,3671.0
20612,5226.0
20613,7128.0
20614,4506.0
20615,4735.0
20616,4773.0
20617,5614.0
20618,4296.0
20619,4253.0
20620,7200.0
20621,6280.0
20622,5346.0
20623,3627.5
20624,6537.0
20625,10002.0
20626,5457.0
20627,3874.0
20628,5682.0
20629,5840.0
20630,6516.0
20631,6477.5
20632,3291.0
20633,6288.5
20634,4992.0
20635,5870.0
20636,5587.0
20637,3767.0
20638,4807.0
20639,4053.5
20640,6218.0
20641,7761.5
20642,4500.0
20643,4491.0
20644,5494.0
20645,5110.0
20646,4446.5
20647,7190.0
20648,5405.5
20649,6372.0
20650,4414.0
20651,4031.0
20652,4943.0
20653,6543.0
20654,6807.0
20655,6388.0
20656,6832.0
20657,4487.0
20658,6996.0
20659,4263.0
20660,5190.0
20661,7285.0
20662,5782.0
20663,7962.0
20664,7211.0
20665,6296.5
20666,4718.0
20667,6396.0
20668,6250.0
20669,4763.0
20670,3365.0
20671,4917.0
20672,6071.0
20673,6246.0
20674,4119.0
20675,6592.0
20676,6347.0
20677,5514.5
20678,4938.0
20679,4209.0
20680,5908.0
20681,6144.0
20682,4941.0
20683,4392.0
20684,4054.0
20685,5392.5
20686,3129.0
20687,5252.0
20688,3887.0
20689,7373.0
20690,6207.0
20691,6237.0
20692,7768.5
20693,4101.0
20694,4185.0
20695,9032.0
20696,5454.0
20697,6649.0
20698,6770.0
20699,4610.0
20700,5251.0
20701,4789.0
20702,5893.0
20703,8722.0
20704,4883.0
20705,2556.0
20706,3901.0
20707,6700.0
20708,7922.0
20709,4941.0
20710,5908.5
20711,4030.0
20712,4515.5
20713,2744.0
20714,3930.5
20715,4890.0
20716,5564.0
20717,6078.0
20718,4840.0
20719,6938.0
20720,7065.0
20721,6494.0
20722,3815.5
20723,8147.0
20724,8586.0
20725,4402.0
20726,6274.0
20727,4163.0
20728,5723.0
20729,3053.0
20730,5467.0
20731,4052.0
20732,8047.0
20733,5949.0
20734,6812.0
20735,6936.0
20736,4453.0
20737,6674.0
20738,16789.0
20739,8508.0
20740,4274.0
20741,2465.0
20742,5248.0
20743,7990.5
20744,4869.5
20745,10907.0
20746,18261.5
20747,3374.0
20748,3861.0
20749,8075.0
20750,3749.0
20751,7094.0
20752,4773.0
20753,5616.0
20754,3502.0
20755,6464.0
20756,5249.0
20757,5940.0
20758,6989.5
20759,5577.0
20760,5198.0
20761,6379.0
20762,4321.5
20763,4526.0
20764,7216.5
20765,4640.5
20766,5334.0
20767,5588.0
20768,4665.0
20769,4474.0
20770,5690.0
20771,5560.0
20772,7497.5
20773,5539.5
20774,6220.0
20775,4687.0
20776,3017.0
20777,4889.5
20778,5772.0
20779,4441.0
20780,3795.0
20781,7443.0
20782,5396.0
20783,7117.0
20784,5584.0
20785,4388.0
20786,4113.0
20787,3688.0
20788,8033.0
20789,4800.5
20790,6541.0
20791,12505.0
20792,6452.0
20793,5189.0
20794,4302.0
20795,3805.0
20796,5542.0
20797,3491.0
20798,5150.0
20799,8248.0
20800,4629.0
20801,10451.0
20802,11429.0
20803,4533.0
20804,5916.0
20805,4414.0
20806,5241.0
20807,4580.0
20808,9918.0
20809,5828.0
20810,6510.0
20811,3785.5
20812,5868.0
20813,4271.0
20814,7864.0
20815,5885.0
20816,4952.0
20817,5922.0
20818,5298.0
20819,6920.0
20820,7764.0
20821,5125.0
20822,8484.0
20823,6194.0
20824,8006.0
20825,3920.0
20826,4410.0
20827,4131.0
20828,7272.0
20829,6049.0
20830,6406.0
20831,5552.0
20832,7261.0
20833,3980.0
20834,6328.0
20835,5470.0
20836,3143.0
20837,11949.0
20838,15507.0
20839,5858.0
20840,6383.0
20841,7258.0
20842,8404.0
20843,8924.0
20844,4592.0
20845,5835.0
20846,4976.0
20847,7108.0
20848,3414.0
20849,4369.0
20850,4450.0
20851,4734.0
20852,6398.0
20853,4021.0
20854,3258.0
20855,5200.0
20856,3362.5
20857,3898.0
20858,4696.0
20859,4960.0
20860,7604.0
20861,7786.5
20862,5983.0
20863,5746.0
20864,5493.0
20865,9403.0
20866,6108.0
20867,4004.5
20868,3982.0
20869,8623.0
20870,3989.0
20871,6017.0
20872,2716.5
20873,3998.0
20874,5848.0
20875,5564.0
20876,4532.0
20877,7703.5
20878,8201.0
20879,9753.0
20880,4643.0
20881,9026.5
20882,2717.0
20883,4235.0
20884,5363.0
20885,3362.0
20886,7611.0
20887,3924.0
20888,4779.0
20889,7135.0
20890,9271.0
20891,7465.0
20892,4688.0
20893,3875.0
20894,6492.0
20895,6586.0
20896,4986.0
20897,4096.0
20898,6252.0
20899,7041.0
20900,4140.0
20901,4970.0
20902,6395.0
20903,6025.0
20904,11848.0
20905,5584.0
20906,11064.5
20907,6190.5
20908,4409.0
20909,2753.0
20910,5437.0
20911,5275.0
20912,4245.0
20913,6897.0
20914,4258.0
20915,3343.0
20916,5890.0
20917,3089.0
20918,7510.5
20919,5622.0
20920,6534.0
20921,6867.0
20922,4044.0
20923,7653.0
20924,6526.5
20925,4469.0
20926,4958.5
20927,4463.0
20928,9043.5
20929,5805.0
20930,3862.0
20931,5937.0
20932,7120.0
20933,5466.5
20934,4800.0
20935,6776.0
20936,5264.0
20937,5066.0
20938,4732.0
20939,7921.0
20940,4524.0
20941,4626.0
20942,4622.0
20943,4436.0
20944,3245.0
20945,4374.0
20946,7309.0
20947,6823.0
20948,9522.5
20949,8437.0
20950,6552.0
20951,4286.5
20952,4359.0
20953,9832.0
20954,7942.0
20955,5922.0
20956,6791.0
20957,6738.0
20958,4733.0
20959,3311.0
20960,10259.0
20961,4659.0
20962,5424.0
20963,5249.0
20964,1819.0
20965,8190.0
20966,5195.0
20967,3952.5
20968,4034.0
20969,5233.0
20970,5529.0
20971,5510.0
20972,6032.0
20973,4011.0
20974,4272.0
20975,3522.5
20976,2737.0
20977,5572.0
20978,16665.0
20979,4765.5
20980,4919.0
20981,5350.0
20982,4018.0
20983,4112.0
20984,4306.0
20985,3502.0
20986,6592.5
20987,5669.0
20988,3159.0
20989,7459.0
20990,3721.5
20991,4157.0
20992,7109.0
20993,6680.0
20994,9015.0
20995,4080.0
20996,5585.5
20997,3966.0
20998,4613.0
20999,13002.0
21000,8429.0
21001,5185.0
21002,3605.0
21003,4345.0
21004,4782.0
21005,3670.0
21006,7982.0
21007,4411.0
21008,5222.0
21009,5925.0
21010,4140.0
21011,5220.0
21012,5540.0
21013,6697.5
21014,5718.5
21015,3271.0
21016,5276.0
21017,5678.0
21018,8124.0
21019,7015.0
21020,5894.0
21021,3379.5
21022,7079.0
21023,4877.0
21024,3595.0
21025,5868.0
21026,5847.0
21027,5050.0
21028,4981.0
21029,4947.0
21030,6736.5
21031,4576.0
21032,6214.0
21033,6571.5
21034,4301.0
21035,7348.5
21036,5359.0
21037,3744.0
21038,9655.0
21039,4356.0
21040,3121.0
21041,6436.0
21042,8149.0
21043,8686.0
21044,4393.0
21045,4565.0
21046,5704.0
21047,6650.0
21048,4757.0
21049,6489.0
21050,2769.0
21051,4671.0
21052,4765.0
21053,4560.0
21054,3587.0
21055,6261.5
21056,6356.0
21057,4539.5
21058,6606.5
21059,5361.0
21060,7286.0
21061,3993.0
21062,5428.0
21063,5000.5
21064,5936.0
21065,6509.0
21066,3085.0
21067,6826.0
21068,6684.0
21069,5764.0
21070,4721.0
21071,2988.0
21072,6272.5
21073,4750.0
21074,7289.0
21075,5625.0
21076,4590.0
21077,6997.0
21078,5077.0
21079,4447.0
21080,6888.0
21081,3896.0
21082,6481.0
21083,8868.0
21084,7102.5
21085,3540.0
21086,4513.0
21087,3567.5
21088,2583.0
21089,6331.0
21090,4971.0
21091,6945.0
21092,3683.5
21093,5611.5
21094,5287.0
21095,9013.0
21096,3949.0
21097,4996.5
21098,4093.0
21099,6614.0
21100,4848.0
21101,5945.0
21102,6923.0
21103,8570.0
21104,6072.0
21105,5923.0
21106,5021.0
21107,3683.0
21108,4689.0
21109,8607.0
21110,7348.5
21111,4898.0
21112,14160.0
21113,4484.0
21114,4386.0
21115,4760.0
21116,7470.0
21117,7853.0
21118,5772.0
21119,6445.0
21120,6788.0
21121,6626.0
21122,4824.0
21123,4652.0
21124,4174.0
21125,4176.5
21126,3517.0
21127,3890.0
21128,7001.0
21129,14211.0
21130,5128.0
21131,4115.5
21132,5388.0
21133,3180.5
21134,5238.0
21135,2951.0
21136,7266.0
21137,5307.5
21138,4952.0
21139,10497.0
21140,10301.5
21141,5242.0
21142,5719.0
21143,3149.0
21144,4970.0
21145,4776.0
21146,7709.5
21147,3852.0
21148,3425.0
21149,4863.5
21150,4775.0
21151,6152.0
21152,5249.0
21153,3255.0
21154,6443.0
21155,6214.0
21156,5454.0
21157,3605.0
21158,3407.0
21159,5918.0
21160,3584.0
21161,8673.0
21162,4552.0
21163,3820.0
21164,5653.0
21165,4839.5
21166,4269.5
21167,4872.5
21168,5279.0
21169,8795.0
21170,7130.0
21171,5146.0
21172,3618.0
21173,5084.0
21174,7548.0
21175,4281.0
21176,4684.0
21177,5209.0
21178,10830.5
21179,6136.0
21180,4761.0
21181,5778.0
21182,3946.0
21183,7463.0
21184,4874.0
21185,10121.0
21186,5513.0
21187,4485.0
21188,4093.5
21189,2731.0
21190,6460.0
21191,17040.0
21192,3253.0
21193,4294.5
21194,7239.0
21195,6029.0
21196,5305.0
21197,7013.0
21198,4995.0
21199,5004.0
21200,3772.0
21201,7749.0
21202,4554.0
21203,6061.0
21204,6432.0
21205,4187.0
21206,6813.5
21207,4923.0
21208,3032.0
21209,7215.0
21210,6693.0
21211,3656.0
21212,6555.0
21213,5692.0
21214,3792.0
21215,8440.0
21216,5433.0
21217,7281.0
21218,3962.0
21219,3921.0
21220,5444.0
21221,3095.5
21222,6408.0
21223,3159.0
21224,5618.5
21225,4132.0
21226,4671.0
21227,4718.5
21228,5343.0
21229,5438.0
21230,7025.0
21231,4742.5
21232,6924.5
21233,5556.0
21234,6290.0
21235,8189.0
21236,6211.0
21237,2764.0
21238,5083.5
21239,5830.0
21240,4472.0
21241,10741.5
21242,5120.0
21243,7202.0
21244,8955.0
21245,5589.0
21246,3157.0
21247,8414.5
21248,8288.0
21249,5118.0
21250,7017.5
21251,7862.0
21252,5562.0
21253,4663.5
21254,5394.0
21255,4465.0
21256,5014.0
21257,6389.0
21258,3827.0
21259,5997.5
21260,5935.0
21261,5133.0
21262,6181.0
21263,4880.0
21264,6045.0
21265,3017.0
21266,6286.5
21267,5419.0
21268,4649.0
21269,6164.0
21270,5931.0
21271,8056.0
21272,5061.0
21273,4134.0
21274,5044.0
21275,6090.0
21276,6656.0
21277,3810.0
21278,3413.0
21279,7345.0
21280,6414.0
21281,4559.0
21282,6441.0
21283,6048.0
21284,5640.0
21285,3871.0
21286,3066.5
21287,5434.0
21288,5576.0
21289,5106.0
21290,8109.0
21291,6689.0
21292,4126.0
21293,7208.0
21294,2968.0
21295,2832.0
21296,5245.0
21297,10106.5
21298,6318.0
21299,5455.0
21300,3404.5
21301,5599.0
21302,8483.5
21303,4670.0
21304,7176.0
21305,4718.0
21306,4096.0
21307,4402.5
21308,4935.0
21309,4836.0
21310,3334.0
21311,4027.0
21312,3737.0
21313,6545.0
21314,5504.0
21315,4128.5
21316,5308.0
21317,5770.0
21318,4269.0
21319,4188.0
21320,7347.0
21321,6515.0
21322,5345.5
21323,3231.0
21324,9663.0
21325,4987.0
21326,3989.0
21327,7331.5
21328,7781.0
21329,5883.0
21330,5247.0
21331,6443.0
21332,7410.0
21333,10341.5
21334,3435.0
21335,3755.0
21336,4395.0
21337,5806.0
21338,5105.5
21339,6922.5
21340,6947.0
21341,5327.5
21342,3364.0
21343,5505.0
21344,6543.0
21345,3780.5
21346,5485.5
21347,3399.0
21348,6154.0
21349,6038.0
21350,5907.0
21351,6986.0
21352,4928.0
21353,3306.0
21354,5695.0
21355,5736.0
21356,7169.0
21357,5950.0
21358,6325.0
21359,5007.0
21360,3470.0
21361,8001.0
21362,3643.0
21363,10063.0
21364,4970.5
21365,3817.0
21366,5773.0
21367,5046.0
21368,5721.0
21369,6176.0
21370,2974.0
21371,3586.0
21372,5277.0
21373,6646.0
21374,9187.5
21375,4527.0
21376,5475.0
21377,5403.0
21378,5415.0
21379,4043.0
21380,8785.0
21381,6628.0
21382,10854.5
21383,4018.0
21384,4485.0
21385,9044.0
21386,6737.0
21387,3966.0
21388,8105.0
21389,6217.5
21390,4098.0
21391,4617.5
21392,3578.0
21393,4169.0
21394,4818.0
21395,3912.0
21396,4157.0
21397,7934.0
21398,5667.0
21399,19129.0
21400,5245.0
21401,0.0
21402,0.0
21403,0.0
21404,0.0
21405,0.0
21406,0.0
21407,0.0
21408,0.0
21409,0.0
21410,0.0
21411,0.0
21412,0.0
21413,0.0
21414,0.0
21415,0.0
21416,0.0
21417,0.0
21418,0.0
21419,0.0
21420,0.0
21421,0.0
21422,0.0
21423,0.0
21424,0.0
21425,0.0
21426,0.0
21427,0.0
21428,0.0
21429,0.0
21430,0.0
21431,0.0
21432,0.0
21433,0.0
21434,0.0
21435,0.0
21436,0.0
21437,0.0
21438,0.0
21439,0.0
21440,0.0
21441,0.0
21442,0.0
21443,0.0
21444,0.0
21445,0.0
21446,0.0
21447,0.0
21448,0.0
21449,0.0
21450,0.0
21451,0.0
21452,0.0
21453,0.0
21454,0.0
21455,0.0
21456,0.0
21457,0.0
21458,0.0
21459,0.0
21460,0.0
21461,0.0
21462,0.0
21463,0.0
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21468,0.0
21469,0.0
21470,0.0
21471,0.0
21472,0.0
21473,0.0
21474,0.0
21475,0.0
21476,0.0
21477,0.0
21478,0.0
21479,0.0
21480,0.0
21481,0.0
21482,0.0
21483,0.0
21484,0.0
21485,0.0
21486,0.0
21487,0.0
21488,0.0
21489,0.0
21490,0.0
21491,0.0
21492,5587.0
21493,0.0
21494,0.0
21495,0.0
21496,0.0
21497,0.0
21498,0.0
21499,0.0
21500,0.0
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,0.0
21507,0.0
21508,0.0
21509,0.0
21510,0.0
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.0
21516,0.0
21517,0.0
21518,0.0
21519,0.0
21520,0.0
21521,0.0
21522,0.0
21523,0.0
21524,0.0
21525,0.0
21526,0.0
21527,0.0
21528,0.0
21529,0.0
21530,0.0
21531,0.0
21532,0.0
21533,0.0
21534,0.0
21535,0.0
21536,0.0
21537,0.0
21538,0.0
21539,0.0
21540,0.0
21541,0.0
21542,0.0
21543,0.0
21544,0.0
21545,0.0
21546,0.0
21547,0.0
21548,0.0
21549,0.0
21550,0.0
21551,0.0
21552,0.0
21553,0.0
21554,0.0
21555,0.0
21556,0.0
21557,0.0
21558,0.0
21559,0.0
21560,4883.0
21561,0.0
21562,0.0
21563,0.0
21564,0.0
21565,0.0
21566,0.0
21567,0.0
21568,0.0
21569,0.0
21570,0.0
21571,0.0
21572,0.0
21573,0.0
21574,0.0
21575,0.0
21576,0.0
21577,0.0
21578,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21588,0.0
21589,0.0
21590,0.0
21591,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21596,0.0
21597,0.0
21598,0.0
21599,0.0
21600,0.0
21601,10907.0
21602,18261.5
21603,0.0
21604,0.0
21605,0.0
21606,0.0
21607,0.0
21608,0.0
21609,0.0
21610,3502.0
21611,0.0
21612,0.0
21613,0.0
21614,0.0
21615,0.0
21616,0.0
21617,0.0
21618,0.0
21619,0.0
21620,0.0
21621,0.0
21622,0.0
21623,0.0
21624,0.0
21625,0.0
21626,0.0
21627,0.0
21628,0.0
21629,5539.5
21630,0.0
21631,0.0
21632,0.0
21633,0.0
21634,0.0
21635,0.0
21636,0.0
21637,0.0
21638,0.0
21639,7117.0
21640,0.0
21641,0.0
21642,0.0
21643,0.0
21644,0.0
21645,0.0
21646,0.0
21647,0.0
21648,0.0
21649,0.0
21650,0.0
21651,0.0
21652,0.0
21653,0.0
21654,0.0
21655,0.0
21656,0.0
21657,10451.0
21658,0.0
21659,0.0
21660,0.0
21661,0.0
21662,0.0
21663,0.0
21664,0.0
21665,0.0
21666,0.0
21667,0.0
21668,0.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,5298.0
21675,0.0
21676,0.0
21677,0.0
21678,0.0
21679,0.0
21680,0.0
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.0
21688,0.0
21689,0.0
21690,0.0
21691,0.0
21692,0.0
21693,0.0
21694,0.0
21695,0.0
21696,0.0
21697,0.0
21698,0.0
21699,0.0
21700,0.0
21701,0.0
21702,0.0
21703,0.0
21704,0.0
21705,0.0
21706,0.0
21707,0.0
21708,0.0
21709,0.0
21710,0.0
21711,0.0
21712,0.0
21713,0.0
21714,0.0
21715,0.0
21716,0.0
21717,0.0
21718,0.0
21719,0.0
21720,0.0
21721,0.0
21722,0.0
21723,0.0
21724,0.0
21725,0.0
21726,0.0
21727,0.0
21728,0.0
21729,0.0
21730,0.0
21731,0.0
21732,0.0
21733,0.0
21734,0.0
21735,0.0
21736,4643.0
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0
21742,0.0
21743,0.0
21744,0.0
21745,0.0
21746,0.0
21747,0.0
21748,0.0
21749,0.0
21750,6492.0
21751,0.0
21752,0.0
21753,0.0
21754,0.0
21755,0.0
21756,0.0
21757,0.0
21758,0.0
21759,0.0
21760,0.0
21761,0.0
21762,0.0
21763,0.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21770,0.0
21771,0.0
21772,0.0
21773,0.0
21774,0.0
21775,0.0
21776,0.0
21777,0.0
21778,0.0
21779,0.0
21780,0.0
21781,0.0
21782,0.0
21783,0.0
21784,0.0
21785,0.0
21786,0.0
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,0.0
21792,0.0
21793,5066.0
21794,0.0
21795,0.0
21796,0.0
21797,0.0
21798,0.0
21799,0.0
21800,0.0
21801,0.0
21802,0.0
21803,6823.0
21804,0.0
21805,0.0
21806,0.0
21807,4286.5
21808,0.0
21809,0.0
21810,0.0
21811,0.0
21812,0.0
21813,0.0
21814,0.0
21815,0.0
21816,0.0
21817,0.0
21818,0.0
21819,0.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.0
21827,0.0
21828,0.0
21829,0.0
21830,0.0
21831,0.0
21832,0.0
21833,0.0
21834,16665.0
21835,0.0
21836,0.0
21837,0.0
21838,0.0
21839,0.0
21840,0.0
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,0.0
21846,0.0
21847,0.0
21848,7109.0
21849,0.0
21850,0.0
21851,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21857,0.0
21858,0.0
21859,0.0
21860,0.0
21861,0.0
21862,0.0
21863,0.0
21864,0.0
21865,0.0
21866,0.0
21867,0.0
21868,0.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,0.0
21878,0.0
21879,0.0
21880,0.0
21881,0.0
21882,0.0
21883,0.0
21884,0.0
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21904,0.0
21905,0.0
21906,0.0
21907,0.0
21908,0.0
21909,0.0
21910,0.0
21911,0.0
21912,0.0
21913,0.0
21914,0.0
21915,0.0
21916,0.0
21917,0.0
21918,0.0
21919,0.0
21920,0.0
21921,0.0
21922,0.0
21923,6826.0
21924,0.0
21925,0.0
21926,0.0
21927,0.0
21928,0.0
21929,0.0
